0 hella -104452858093779680.0000
11182 | train | 3.197359 | 0.2449 | 1.5811e-04 | 3332.07 | 157346.22
11183 | train | 3.211952 | 0.2625 | 1.5806e-04 | 3331.97 | 157350.96
11184 | train | 3.262085 | 0.2716 | 1.5802e-04 | 3332.05 | 157347.21
11185 | train | 3.188369 | 0.2601 | 1.5797e-04 | 3332.00 | 157349.56
11186 | train | 3.176856 | 0.2446 | 1.5793e-04 | 3332.21 | 157339.26
11187 | train | 3.239991 | 0.2671 | 1.5788e-04 | 3331.86 | 157355.86
11188 | train | 3.278121 | 0.2553 | 1.5784e-04 | 3331.95 | 157351.66
11189 | train | 3.227620 | 0.2689 | 1.5779e-04 | 3332.02 | 157348.30
11190 | train | 3.244373 | 0.2603 | 1.5775e-04 | 3332.14 | 157342.58
11191 | train | 3.280692 | 0.2765 | 1.5770e-04 | 3331.95 | 157351.73
11192 | train | 3.204482 | 0.2609 | 1.5766e-04 | 3332.06 | 157346.51
11193 | train | 3.263031 | 0.2526 | 1.5761e-04 | 3332.08 | 157345.62
11194 | train | 3.236937 | 0.2442 | 1.5757e-04 | 3332.03 | 157347.70
11195 | train | 3.317506 | 0.2798 | 1.5752e-04 | 3332.19 | 157340.24
11196 | train | 3.269977 | 0.2643 | 1.5748e-04 | 3331.84 | 157356.73
11197 | train | 3.233553 | 0.2843 | 1.5743e-04 | 3331.76 | 157360.47
11198 | train | 3.220447 | 0.2632 | 1.5739e-04 | 3332.20 | 157340.06
11199 | train | 3.245955 | 0.2754 | 1.5734e-04 | 3332.11 | 157344.27
11200 val 3.2412
11200 hella 2877191201899167232.0000
11200 | train | 3.247966 | 0.2670 | 1.5730e-04 | 56070.11 | 9350.58
11201 | train | 3.246407 | 0.3042 | 1.5725e-04 | 3332.09 | 157344.88
11202 | train | 3.345708 | 0.2769 | 1.5721e-04 | 3332.00 | 157349.31
11203 | train | 3.247364 | 0.3025 | 1.5716e-04 | 3332.08 | 157345.78
11204 | train | 3.351707 | 0.3000 | 1.5712e-04 | 3332.31 | 157334.48
11205 | train | 3.233174 | 0.2756 | 1.5707e-04 | 3332.11 | 157344.27
11206 | train | 3.263526 | 0.2807 | 1.5703e-04 | 3332.03 | 157347.94
11207 | train | 3.259946 | 0.2686 | 1.5698e-04 | 3332.11 | 157343.91
11208 | train | 3.240082 | 0.2772 | 1.5694e-04 | 3331.89 | 157354.74
11209 | train | 3.248690 | 0.2609 | 1.5689e-04 | 3332.04 | 157347.53
11210 | train | 3.260680 | 0.2557 | 1.5685e-04 | 3332.08 | 157345.42
11211 | train | 3.220469 | 0.2652 | 1.5681e-04 | 3331.96 | 157351.19
11212 | train | 3.204171 | 0.2717 | 1.5676e-04 | 3332.28 | 157336.22
11213 | train | 3.197978 | 0.2570 | 1.5672e-04 | 3332.20 | 157339.67
11214 | train | 3.161196 | 0.2504 | 1.5667e-04 | 3331.87 | 157355.28
11215 | train | 3.206851 | 0.2571 | 1.5663e-04 | 3331.89 | 157354.72
11216 | train | 3.208982 | 0.2651 | 1.5658e-04 | 3331.95 | 157351.87
11217 | train | 3.208362 | 0.2622 | 1.5654e-04 | 3332.10 | 157344.69
11218 | train | 3.215733 | 0.2538 | 1.5649e-04 | 3331.80 | 157358.75
11219 | train | 3.186214 | 0.2580 | 1.5645e-04 | 3332.31 | 157334.57
11220 | train | 3.217949 | 0.3060 | 1.5640e-04 | 3331.96 | 157351.13
11221 | train | 3.194510 | 0.2533 | 1.5636e-04 | 3332.03 | 157347.89
11222 | train | 3.238440 | 0.2936 | 1.5631e-04 | 3332.05 | 157347.11
11223 | train | 3.191014 | 0.2828 | 1.5627e-04 | 3331.79 | 157359.03
11224 | train | 3.278504 | 0.2873 | 1.5622e-04 | 3332.01 | 157348.96
11225 | train | 3.222560 | 0.2817 | 1.5618e-04 | 3332.20 | 157339.93
11226 | train | 3.264056 | 0.2737 | 1.5613e-04 | 3332.09 | 157345.14
11227 | train | 3.261882 | 0.2730 | 1.5609e-04 | 3332.27 | 157336.76
11228 | train | 3.274851 | 0.2701 | 1.5605e-04 | 3332.14 | 157342.91
11229 | train | 3.311689 | 0.3266 | 1.5600e-04 | 3331.85 | 157356.45
11230 | train | 3.313661 | 0.2950 | 1.5596e-04 | 3332.81 | 157311.14
11231 | train | 3.212520 | 0.2725 | 1.5591e-04 | 3332.19 | 157340.35
11232 | train | 3.297390 | 0.2720 | 1.5587e-04 | 3332.09 | 157345.26
11233 | train | 3.266094 | 0.2771 | 1.5582e-04 | 3332.21 | 157339.51
11234 | train | 3.255935 | 0.2788 | 1.5578e-04 | 3332.12 | 157343.56
11235 | train | 3.237531 | 0.2751 | 1.5573e-04 | 3332.08 | 157345.44
11236 | train | 3.296687 | 0.2784 | 1.5569e-04 | 3332.08 | 157345.65
11237 | train | 3.262786 | 0.2651 | 1.5564e-04 | 3332.14 | 157342.94
11238 | train | 3.266422 | 0.2572 | 1.5560e-04 | 3332.17 | 157341.44
11239 | train | 3.251915 | 0.2886 | 1.5556e-04 | 3334.22 | 157244.40
11240 | train | 3.275778 | 0.2622 | 1.5551e-04 | 3332.15 | 157342.40
11241 | train | 3.264602 | 0.2661 | 1.5547e-04 | 3332.54 | 157324.07
11242 | train | 3.228770 | 0.2617 | 1.5542e-04 | 3332.02 | 157348.29
11243 | train | 3.258759 | 0.2682 | 1.5538e-04 | 3332.05 | 157346.75
11244 | train | 3.245346 | 0.2540 | 1.5533e-04 | 3332.11 | 157344.01
11245 | train | 3.255062 | 0.2722 | 1.5529e-04 | 3332.58 | 157322.14
11246 | train | 3.251531 | 0.2593 | 1.5524e-04 | 3331.92 | 157353.34
11247 | train | 3.228999 | 0.2572 | 1.5520e-04 | 3332.01 | 157348.84
11248 | train | 3.195535 | 0.2665 | 1.5516e-04 | 3331.82 | 157357.84
11249 | train | 3.183913 | 0.2726 | 1.5511e-04 | 3332.21 | 157339.39
11250 hella -3463903461717557760.0000
11250 | train | 3.150407 | 0.2531 | 1.5507e-04 | 48375.72 | 10837.83
11251 | train | 3.223249 | 0.2619 | 1.5502e-04 | 3332.06 | 157346.45
11252 | train | 3.193415 | 0.2552 | 1.5498e-04 | 3331.97 | 157350.61
11253 | train | 3.237296 | 0.2703 | 1.5493e-04 | 3331.90 | 157354.23
11254 | train | 3.249403 | 0.2948 | 1.5489e-04 | 3332.12 | 157343.53
11255 | train | 3.194250 | 0.2441 | 1.5484e-04 | 3331.83 | 157357.51
11256 | train | 3.249585 | 0.3452 | 1.5480e-04 | 3331.83 | 157357.21
11257 | train | 3.234519 | 0.2609 | 1.5476e-04 | 3332.01 | 157348.67
11258 | train | 3.206843 | 0.2736 | 1.5471e-04 | 3332.27 | 157336.44
11259 | train | 3.294799 | 0.2921 | 1.5467e-04 | 3331.83 | 157357.38
11260 | train | 3.311935 | 0.2720 | 1.5462e-04 | 3332.25 | 157337.66
11261 | train | 3.226362 | 0.2785 | 1.5458e-04 | 3331.96 | 157351.28
11262 | train | 3.233032 | 0.2762 | 1.5453e-04 | 3332.14 | 157342.58
11263 | train | 3.340887 | 0.2835 | 1.5449e-04 | 3332.16 | 157341.94
11264 | train | 3.205957 | 0.2626 | 1.5445e-04 | 3332.05 | 157347.18
11265 | train | 3.275515 | 0.2866 | 1.5440e-04 | 3331.92 | 157353.16
11266 | train | 3.276148 | 0.2856 | 1.5436e-04 | 3331.99 | 157349.73
11267 | train | 3.225979 | 0.2630 | 1.5431e-04 | 3332.23 | 157338.42
11268 | train | 3.309014 | 0.2786 | 1.5427e-04 | 3332.24 | 157337.83
11269 | train | 3.203400 | 0.2611 | 1.5422e-04 | 3331.97 | 157350.80
11270 | train | 3.291312 | 0.3021 | 1.5418e-04 | 3331.98 | 157350.12
11271 | train | 3.292239 | 0.2801 | 1.5414e-04 | 3332.09 | 157345.32
11272 | train | 3.236127 | 0.2828 | 1.5409e-04 | 3332.09 | 157345.05
11273 | train | 3.283352 | 0.2722 | 1.5405e-04 | 3332.06 | 157346.48
11274 | train | 3.266763 | 0.2750 | 1.5400e-04 | 3332.01 | 157348.69
11275 | train | 3.223991 | 0.2579 | 1.5396e-04 | 3331.90 | 157354.18
11276 | train | 3.290854 | 0.2855 | 1.5391e-04 | 3332.37 | 157331.70
11277 | train | 3.296170 | 0.2955 | 1.5387e-04 | 3332.15 | 157342.45
11278 | train | 3.240875 | 0.2639 | 1.5383e-04 | 3332.12 | 157343.44
11279 | train | 3.247914 | 0.2654 | 1.5378e-04 | 3332.22 | 157339.16
11280 | train | 3.294971 | 0.2787 | 1.5374e-04 | 3332.00 | 157349.29
11281 | train | 3.294089 | 0.2684 | 1.5369e-04 | 3332.23 | 157338.68
11282 | train | 3.232322 | 0.2614 | 1.5365e-04 | 3332.02 | 157348.55
11283 | train | 3.195821 | 0.2690 | 1.5360e-04 | 3331.92 | 157352.92
11284 | train | 3.225713 | 0.2601 | 1.5356e-04 | 3332.32 | 157334.16
11285 | train | 3.225309 | 0.2527 | 1.5352e-04 | 3332.00 | 157349.51
11286 | train | 3.160829 | 0.2453 | 1.5347e-04 | 3332.02 | 157348.57
11287 | train | 3.219766 | 0.2526 | 1.5343e-04 | 3331.91 | 157353.72
11288 | train | 3.189363 | 0.2448 | 1.5338e-04 | 3331.87 | 157355.66
11289 | train | 3.337256 | 0.2486 | 1.5334e-04 | 3332.04 | 157347.47
11290 | train | 3.222839 | 0.2378 | 1.5330e-04 | 3332.05 | 157347.21
11291 | train | 3.220594 | 0.2497 | 1.5325e-04 | 3332.26 | 157337.23
11292 | train | 3.268095 | 0.2969 | 1.5321e-04 | 3331.99 | 157349.77
11293 | train | 3.252253 | 0.2669 | 1.5316e-04 | 3332.04 | 157347.31
11294 | train | 3.277755 | 0.2746 | 1.5312e-04 | 3332.03 | 157347.95
11295 | train | 3.277160 | 0.2732 | 1.5308e-04 | 3332.24 | 157338.09
11296 | train | 3.226866 | 0.2974 | 1.5303e-04 | 3331.95 | 157351.62
11297 | train | 3.333766 | 0.3123 | 1.5299e-04 | 3331.85 | 157356.43
11298 | train | 3.258099 | 0.2762 | 1.5294e-04 | 3331.95 | 157351.62
11299 | train | 3.284372 | 0.2905 | 1.5290e-04 | 3331.94 | 157352.37
11300 val 3.2397
11300 hella -581599700200309248.0000
11300 | train | 3.220997 | 0.3001 | 1.5286e-04 | 56076.16 | 9349.57
11301 | train | 3.222732 | 0.2539 | 1.5281e-04 | 3332.08 | 157345.72
11302 | train | 3.247416 | 0.2500 | 1.5277e-04 | 3332.42 | 157329.62
11303 | train | 3.277275 | 0.2720 | 1.5272e-04 | 3332.17 | 157341.21
11304 | train | 3.272955 | 0.2678 | 1.5268e-04 | 3331.85 | 157356.34
11305 | train | 3.257763 | 0.2628 | 1.5264e-04 | 3332.08 | 157345.56
11306 | train | 3.194147 | 0.2673 | 1.5259e-04 | 3331.88 | 157355.21
11307 | train | 3.250543 | 0.2635 | 1.5255e-04 | 3332.34 | 157333.41
11308 | train | 3.208813 | 0.2661 | 1.5250e-04 | 3332.12 | 157343.72
11309 | train | 3.187577 | 0.2617 | 1.5246e-04 | 3332.06 | 157346.52
11310 | train | 3.246283 | 0.2486 | 1.5242e-04 | 3332.22 | 157338.77
11311 | train | 3.304300 | 0.2721 | 1.5237e-04 | 3332.02 | 157348.27
11312 | train | 3.189425 | 0.2670 | 1.5233e-04 | 3331.77 | 157360.25
11313 | train | 3.193493 | 0.2684 | 1.5228e-04 | 3331.96 | 157351.46
11314 | train | 3.223874 | 0.2742 | 1.5224e-04 | 3332.12 | 157343.61
11315 | train | 3.219480 | 0.2543 | 1.5220e-04 | 3332.06 | 157346.38
11316 | train | 3.231907 | 0.2481 | 1.5215e-04 | 3331.97 | 157350.58
11317 | train | 3.234711 | 0.2553 | 1.5211e-04 | 3331.98 | 157350.22
11318 | train | 3.170382 | 0.2639 | 1.5206e-04 | 3331.90 | 157354.08
11319 | train | 3.208485 | 0.2684 | 1.5202e-04 | 3332.38 | 157331.42
11320 | train | 3.219624 | 0.2598 | 1.5198e-04 | 3331.99 | 157350.01
11321 | train | 3.241982 | 0.2603 | 1.5193e-04 | 3332.06 | 157346.61
11322 | train | 3.160028 | 0.2648 | 1.5189e-04 | 3332.07 | 157345.85
11323 | train | 3.174374 | 0.2719 | 1.5185e-04 | 3331.89 | 157354.60
11324 | train | 3.195610 | 0.2889 | 1.5180e-04 | 3331.94 | 157352.29
11325 | train | 3.162169 | 0.2600 | 1.5176e-04 | 3332.16 | 157341.84
11326 | train | 3.187868 | 0.2636 | 1.5171e-04 | 3332.00 | 157349.42
11327 | train | 3.224574 | 0.2675 | 1.5167e-04 | 3331.97 | 157350.80
11328 | train | 3.184474 | 0.2589 | 1.5163e-04 | 3332.10 | 157344.72
11329 | train | 3.198752 | 0.2743 | 1.5158e-04 | 3332.04 | 157347.40
11330 | train | 3.301465 | 0.2812 | 1.5154e-04 | 3331.92 | 157353.12
11331 | train | 3.330284 | 0.2525 | 1.5149e-04 | 3332.02 | 157348.20
11332 | train | 3.223556 | 0.2752 | 1.5145e-04 | 3332.15 | 157342.41
11333 | train | 3.317897 | 0.2999 | 1.5141e-04 | 3332.07 | 157346.00
11334 | train | 3.262033 | 0.2861 | 1.5136e-04 | 3332.02 | 157348.30
11335 | train | 3.273548 | 0.2624 | 1.5132e-04 | 3332.13 | 157343.18
11336 | train | 3.267446 | 0.2926 | 1.5128e-04 | 3331.94 | 157351.98
11337 | train | 3.297651 | 0.3003 | 1.5123e-04 | 3332.14 | 157342.70
11338 | train | 3.240345 | 0.3125 | 1.5119e-04 | 3331.96 | 157351.04
11339 | train | 3.282191 | 0.2855 | 1.5115e-04 | 3332.16 | 157341.73
11340 | train | 3.267144 | 0.2854 | 1.5110e-04 | 3331.89 | 157354.59
11341 | train | 3.257924 | 0.2632 | 1.5106e-04 | 3332.03 | 157348.09
11342 | train | 3.224862 | 0.2773 | 1.5101e-04 | 3331.95 | 157351.67
11343 | train | 3.212496 | 0.2777 | 1.5097e-04 | 3332.06 | 157346.69
11344 | train | 3.204922 | 0.2794 | 1.5093e-04 | 3331.89 | 157354.48
11345 | train | 3.231041 | 0.2860 | 1.5088e-04 | 3332.24 | 157338.02
11346 | train | 3.247077 | 0.2835 | 1.5084e-04 | 3332.15 | 157342.08
11347 | train | 3.236210 | 0.2804 | 1.5080e-04 | 3332.21 | 157339.24
11348 | train | 3.232021 | 0.2866 | 1.5075e-04 | 3331.83 | 157357.45
11349 | train | 3.179635 | 0.2603 | 1.5071e-04 | 3331.93 | 157352.80
11350 hella 1147800148896005632.0000
11350 | train | 3.202402 | 0.2594 | 1.5066e-04 | 48383.33 | 10836.13
11351 | train | 3.159300 | 0.2781 | 1.5062e-04 | 3332.43 | 157329.18
11352 | train | 3.326127 | 0.2701 | 1.5058e-04 | 3332.11 | 157344.16
11353 | train | 3.276834 | 0.2778 | 1.5053e-04 | 3332.08 | 157345.74
11354 | train | 3.180161 | 0.2781 | 1.5049e-04 | 3332.02 | 157348.38
11355 | train | 3.240091 | 0.2669 | 1.5045e-04 | 3331.97 | 157350.87
11356 | train | 3.227762 | 0.2647 | 1.5040e-04 | 3331.87 | 157355.67
11357 | train | 3.186070 | 0.2775 | 1.5036e-04 | 3332.16 | 157341.57
11358 | train | 3.220006 | 0.2438 | 1.5032e-04 | 3331.73 | 157362.11
11359 | train | 3.155383 | 0.2449 | 1.5027e-04 | 3332.09 | 157345.20
11360 | train | 3.276861 | 0.2553 | 1.5023e-04 | 3331.85 | 157356.21
11361 | train | 3.195662 | 0.2615 | 1.5019e-04 | 3331.93 | 157352.66
11362 | train | 3.205407 | 0.2473 | 1.5014e-04 | 3332.05 | 157347.09
11363 | train | 3.180506 | 0.2404 | 1.5010e-04 | 3331.87 | 157355.41
11364 | train | 3.205630 | 0.2633 | 1.5006e-04 | 3331.83 | 157357.46
11365 | train | 3.178662 | 0.2692 | 1.5001e-04 | 3331.93 | 157352.85
11366 | train | 3.258521 | 0.2586 | 1.4997e-04 | 3332.05 | 157346.88
11367 | train | 3.208293 | 0.2673 | 1.4992e-04 | 3332.02 | 157348.34
11368 | train | 3.261332 | 0.2602 | 1.4988e-04 | 3332.02 | 157348.56
11369 | train | 3.277064 | 0.2677 | 1.4984e-04 | 3331.91 | 157353.67
11370 | train | 3.231714 | 0.2911 | 1.4979e-04 | 3332.02 | 157348.49
11371 | train | 3.261098 | 0.2657 | 1.4975e-04 | 3331.99 | 157349.69
11372 | train | 3.265670 | 0.2818 | 1.4971e-04 | 3332.03 | 157348.10
11373 | train | 3.202328 | 0.2898 | 1.4966e-04 | 3332.02 | 157348.17
11374 | train | 3.199634 | 0.2737 | 1.4962e-04 | 3331.98 | 157350.40
11375 | train | 3.288802 | 0.3032 | 1.4958e-04 | 3332.03 | 157347.74
11376 | train | 3.253348 | 0.2744 | 1.4953e-04 | 3331.98 | 157350.12
11377 | train | 3.206535 | 0.2576 | 1.4949e-04 | 3332.31 | 157334.57
11378 | train | 3.215860 | 0.2829 | 1.4945e-04 | 3332.16 | 157341.94
11379 | train | 3.187156 | 0.2652 | 1.4940e-04 | 3331.89 | 157354.57
11380 | train | 3.277414 | 0.3041 | 1.4936e-04 | 3331.88 | 157354.84
11381 | train | 3.177751 | 0.2925 | 1.4932e-04 | 3332.08 | 157345.78
11382 | train | 3.543697 | 0.5841 | 1.4927e-04 | 3332.06 | 157346.57
11383 | train | 3.226244 | 0.3367 | 1.4923e-04 | 3332.06 | 157346.39
11384 | train | 3.233396 | 0.3585 | 1.4919e-04 | 3331.99 | 157349.77
11385 | train | 3.259953 | 0.3045 | 1.4914e-04 | 3331.91 | 157353.70
11386 | train | 3.215244 | 0.2827 | 1.4910e-04 | 3332.78 | 157312.34
11387 | train | 3.273232 | 0.2965 | 1.4906e-04 | 3332.06 | 157346.36
11388 | train | 3.203372 | 0.2765 | 1.4901e-04 | 3332.00 | 157349.42
11389 | train | 3.286022 | 0.2826 | 1.4897e-04 | 3331.99 | 157349.99
11390 | train | 3.202311 | 0.2656 | 1.4893e-04 | 3332.20 | 157339.90
11391 | train | 3.224622 | 0.2580 | 1.4888e-04 | 3331.82 | 157358.08
11392 | train | 3.246880 | 0.2991 | 1.4884e-04 | 3331.89 | 157354.56
11393 | train | 3.220073 | 0.2770 | 1.4880e-04 | 3332.06 | 157346.57
11394 | train | 3.227123 | 0.2770 | 1.4875e-04 | 3332.05 | 157346.88
11395 | train | 3.175759 | 0.2765 | 1.4871e-04 | 3332.21 | 157339.41
11396 | train | 3.247182 | 0.2683 | 1.4867e-04 | 3332.04 | 157347.27
11397 | train | 3.229839 | 0.2888 | 1.4863e-04 | 3332.00 | 157349.46
11398 | train | 3.205774 | 0.2754 | 1.4858e-04 | 3332.11 | 157344.09
11399 | train | 3.181413 | 0.2696 | 1.4854e-04 | 3331.91 | 157353.45
11400 val 3.2407
11400 hella 571339396592320000.0000
11400 | train | 3.221216 | 0.2797 | 1.4850e-04 | 56057.62 | 9352.66
11401 | train | 3.222932 | 0.3438 | 1.4845e-04 | 3332.20 | 157339.84
11402 | train | 3.259269 | 0.2807 | 1.4841e-04 | 3331.93 | 157352.53
11403 | train | 3.227571 | 0.3083 | 1.4837e-04 | 3331.94 | 157352.09
11404 | train | 3.233357 | 0.2598 | 1.4832e-04 | 3332.13 | 157343.07
11405 | train | 3.255784 | 0.2659 | 1.4828e-04 | 3332.44 | 157328.73
11406 | train | 3.201479 | 0.2941 | 1.4824e-04 | 3332.19 | 157340.26
11407 | train | 3.197732 | 0.2871 | 1.4819e-04 | 3332.00 | 157349.26
11408 | train | 3.221064 | 0.2927 | 1.4815e-04 | 3332.04 | 157347.31
11409 | train | 3.224683 | 0.2907 | 1.4811e-04 | 3332.13 | 157343.16
11410 | train | 3.193946 | 0.2895 | 1.4806e-04 | 3331.89 | 157354.61
11411 | train | 3.207096 | 0.2796 | 1.4802e-04 | 3331.78 | 157359.74
11412 | train | 3.197532 | 0.2686 | 1.4798e-04 | 3332.03 | 157348.11
11413 | train | 3.262611 | 0.2828 | 1.4793e-04 | 3332.21 | 157339.50
11414 | train | 3.187749 | 0.2664 | 1.4789e-04 | 3331.83 | 157357.27
11415 | train | 3.203968 | 0.2610 | 1.4785e-04 | 3332.05 | 157346.79
11416 | train | 3.244565 | 0.2798 | 1.4781e-04 | 3332.03 | 157347.99
11417 | train | 3.280186 | 0.2929 | 1.4776e-04 | 3331.98 | 157350.24
11418 | train | 3.240192 | 0.2690 | 1.4772e-04 | 3332.02 | 157348.57
11419 | train | 3.256350 | 0.2713 | 1.4768e-04 | 3332.05 | 157347.03
11420 | train | 3.256863 | 0.2617 | 1.4763e-04 | 3331.91 | 157353.36
11421 | train | 3.261161 | 0.2675 | 1.4759e-04 | 3332.04 | 157347.39
11422 | train | 3.244335 | 0.3013 | 1.4755e-04 | 3331.98 | 157350.39
11423 | train | 3.203609 | 0.2479 | 1.4750e-04 | 3332.05 | 157346.81
11424 | train | 3.188879 | 0.2521 | 1.4746e-04 | 3332.25 | 157337.62
11425 | train | 3.163050 | 0.2480 | 1.4742e-04 | 3332.05 | 157346.93
11426 | train | 3.190499 | 0.2571 | 1.4738e-04 | 3331.88 | 157355.15
11427 | train | 3.137100 | 0.2419 | 1.4733e-04 | 3332.11 | 157344.28
11428 | train | 3.236196 | 0.2324 | 1.4729e-04 | 3331.98 | 157350.42
11429 | train | 3.191854 | 0.2599 | 1.4725e-04 | 3334.09 | 157250.70
11430 | train | 3.213181 | 0.2613 | 1.4720e-04 | 3332.23 | 157338.40
11431 | train | 3.176808 | 0.2628 | 1.4716e-04 | 3332.08 | 157345.44
11432 | train | 3.193912 | 0.2432 | 1.4712e-04 | 3331.88 | 157354.87
11433 | train | 3.126787 | 0.2467 | 1.4708e-04 | 3331.98 | 157350.12
11434 | train | 3.209802 | 0.2627 | 1.4703e-04 | 3332.00 | 157349.11
11435 | train | 3.183040 | 0.2731 | 1.4699e-04 | 3331.90 | 157353.90
11436 | train | 3.241984 | 0.2665 | 1.4695e-04 | 3332.05 | 157346.91
11437 | train | 3.198446 | 0.2771 | 1.4690e-04 | 3332.09 | 157344.90
11438 | train | 3.232308 | 0.2820 | 1.4686e-04 | 3332.06 | 157346.73
11439 | train | 3.234695 | 0.2705 | 1.4682e-04 | 3332.05 | 157346.95
11440 | train | 3.242950 | 0.2493 | 1.4678e-04 | 3331.97 | 157350.61
11441 | train | 3.239945 | 0.2879 | 1.4673e-04 | 3332.08 | 157345.70
11442 | train | 3.235810 | 0.2783 | 1.4669e-04 | 3332.50 | 157325.56
11443 | train | 3.259013 | 0.2808 | 1.4665e-04 | 3332.62 | 157319.85
11444 | train | 3.233222 | 0.2743 | 1.4660e-04 | 3332.25 | 157337.42
11445 | train | 3.207316 | 0.2930 | 1.4656e-04 | 3332.06 | 157346.69
11446 | train | 3.350842 | 0.2708 | 1.4652e-04 | 3331.94 | 157352.38
11447 | train | 3.238109 | 0.2723 | 1.4648e-04 | 3331.79 | 157359.32
11448 | train | 3.243320 | 0.2731 | 1.4643e-04 | 3331.91 | 157353.40
11449 | train | 3.228222 | 0.2503 | 1.4639e-04 | 3331.95 | 157351.55
11450 hella -3463877073438360064.0000
11450 | train | 3.238567 | 0.2765 | 1.4635e-04 | 48385.03 | 10835.75
11451 | train | 3.142472 | 0.2630 | 1.4630e-04 | 3331.99 | 157350.00
11452 | train | 3.257344 | 0.2714 | 1.4626e-04 | 3332.07 | 157346.01
11453 | train | 3.196897 | 0.2745 | 1.4622e-04 | 3331.96 | 157351.44
11454 | train | 3.220437 | 0.2664 | 1.4618e-04 | 3331.99 | 157349.68
11455 | train | 3.190114 | 0.2646 | 1.4613e-04 | 3332.06 | 157346.37
11456 | train | 3.178893 | 0.2843 | 1.4609e-04 | 3331.88 | 157355.02
11457 | train | 3.262788 | 0.2754 | 1.4605e-04 | 3332.03 | 157347.75
11458 | train | 3.230239 | 0.2579 | 1.4601e-04 | 3331.81 | 157358.11
11459 | train | 3.222263 | 0.2758 | 1.4596e-04 | 3332.01 | 157348.94
11460 | train | 3.206653 | 0.2780 | 1.4592e-04 | 3331.95 | 157351.64
11461 | train | 3.223325 | 0.2651 | 1.4588e-04 | 3332.01 | 157348.99
11462 | train | 3.197203 | 0.2520 | 1.4583e-04 | 3331.99 | 157349.98
11463 | train | 3.188198 | 0.2633 | 1.4579e-04 | 3331.83 | 157357.48
11464 | train | 3.244460 | 0.2781 | 1.4575e-04 | 3332.08 | 157345.52
11465 | train | 3.223468 | 0.2508 | 1.4571e-04 | 3331.89 | 157354.69
11466 | train | 3.193196 | 0.2552 | 1.4566e-04 | 3331.80 | 157358.55
11467 | train | 3.199961 | 0.2636 | 1.4562e-04 | 3331.99 | 157349.98
11468 | train | 3.171524 | 0.2509 | 1.4558e-04 | 3332.26 | 157337.10
11469 | train | 3.199812 | 0.2514 | 1.4554e-04 | 3331.78 | 157359.87
11470 | train | 3.195683 | 0.2696 | 1.4549e-04 | 3331.88 | 157354.87
11471 | train | 3.205214 | 0.2820 | 1.4545e-04 | 3332.07 | 157345.93
11472 | train | 3.240521 | 0.2610 | 1.4541e-04 | 3332.04 | 157347.35
11473 | train | 3.228809 | 0.2920 | 1.4537e-04 | 3331.94 | 157351.98
11474 | train | 3.222933 | 0.2567 | 1.4532e-04 | 3332.08 | 157345.65
11475 | train | 3.229775 | 0.2655 | 1.4528e-04 | 3331.86 | 157355.98
11476 | train | 3.253621 | 0.2477 | 1.4524e-04 | 3331.95 | 157351.56
11477 | train | 3.206429 | 0.2615 | 1.4520e-04 | 3332.22 | 157339.11
11478 | train | 3.138198 | 0.2788 | 1.4515e-04 | 3331.86 | 157356.17
11479 | train | 3.235035 | 0.2605 | 1.4511e-04 | 3331.99 | 157349.65
11480 | train | 3.268023 | 0.2639 | 1.4507e-04 | 3332.06 | 157346.48
11481 | train | 3.191272 | 0.2884 | 1.4503e-04 | 3331.88 | 157355.07
11482 | train | 3.327173 | 0.3493 | 1.4498e-04 | 3331.90 | 157354.23
11483 | train | 3.162499 | 0.2920 | 1.4494e-04 | 3332.10 | 157344.82
11484 | train | 3.283278 | 0.3140 | 1.4490e-04 | 3332.06 | 157346.64
11485 | train | 3.275297 | 0.2411 | 1.4486e-04 | 3331.97 | 157350.71
11486 | train | 3.235417 | 0.2610 | 1.4481e-04 | 3332.30 | 157335.20
11487 | train | 3.218051 | 0.2708 | 1.4477e-04 | 3332.11 | 157344.07
11488 | train | 3.259448 | 0.2726 | 1.4473e-04 | 3331.81 | 157358.39
11489 | train | 3.192824 | 0.2700 | 1.4469e-04 | 3331.95 | 157351.49
11490 | train | 3.264049 | 0.2891 | 1.4464e-04 | 3332.04 | 157347.44
11491 | train | 3.220591 | 0.2516 | 1.4460e-04 | 3332.11 | 157344.04
11492 | train | 3.254920 | 0.2631 | 1.4456e-04 | 3331.97 | 157350.84
11493 | train | 3.215775 | 0.2620 | 1.4452e-04 | 3332.29 | 157335.59
11494 | train | 3.167248 | 0.2474 | 1.4447e-04 | 3331.94 | 157351.95
11495 | train | 3.176235 | 0.2616 | 1.4443e-04 | 3331.86 | 157355.75
11496 | train | 3.187248 | 0.2634 | 1.4439e-04 | 3332.04 | 157347.26
11497 | train | 3.234738 | 0.2484 | 1.4435e-04 | 3331.94 | 157351.97
11498 | train | 3.205693 | 0.2456 | 1.4431e-04 | 3331.98 | 157350.27
11499 | train | 3.179145 | 0.2541 | 1.4426e-04 | 3332.14 | 157342.92
11500 val 3.2361
11500 hella -3468459837902930432.0000
11500 | train | 3.170295 | 0.2727 | 1.4422e-04 | 56107.62 | 9344.33
11501 | train | 3.241441 | 0.2490 | 1.4418e-04 | 3332.12 | 157343.73
11502 | train | 3.170312 | 0.2507 | 1.4414e-04 | 3332.02 | 157348.63
